tagX,tagY,power,time
1734935407,2014326932,+AC0-87.3,1509499936
1734935407,2041538831,+AC0-96.0,1509499936
1734935407,2014326932,+AC0-87.3,1509499936
1734935407,2041538831,+AC0-96.0,1509499936
1734935407,2014326932,+AC0-87.3,1509499936
1734935407,2041538831,+AC0-96.0,1509499936
1734935407,2014326932,+AC0-87.3,1509499936
1734935407,2041538831,+AC0-96.0,1509499936
1734935407,2014326932,+AC0-87.3,1509499936
1734935407,2041538831,+AC0-96.0,1509499936
1734935407,2014326932,+AC0-86.0,1509499937
1734935407,2041538831,+AC0-96.0,1509499937
1734935407,2014326932,+AC0-86.0,1509499937
1734935407,2041538831,+AC0-96.0,1509499937
1734935407,2014326932,+AC0-86.0,1509499937
1734935407,2041538831,+AC0-96.0,1509499937
1734935407,2014326932,+AC0-86.0,1509499937
1734935407,2041538831,+AC0-96.0,1509499937
1734935407,2014326932,+AC0-86.0,1509499937
1734935407,2041538831,+AC0-96.0,1509499937
1734935407,2014326932,+AC0-86.0,1509499938
1734935407,2041538831,+AC0-96.0,1509499938
1734935407,2014326932,+AC0-86.0,1509499938
1734935407,2041538831,+AC0-96.0,1509499938
1734935407,2014326932,+AC0-86.0,1509499938
1734935407,2041538831,+AC0-96.0,1509499938
1734935407,2014326932,+AC0-86.0,1509499938
1734935407,2041538831,+AC0-96.0,1509499938
1734935407,2014326932,+AC0-86.0,1509499938
1734935407,2041538831,+AC0-96.0,1509499938
1734935407,2014326932,+AC0-85.2,1509499939
1734935407,2041538831,+AC0-96.0,1509499939
1734935407,2014326932,+AC0-85.2,1509499939
1734935407,2041538831,+AC0-96.0,1509499939
1734935407,2014326932,+AC0-85.2,1509499939
1734935407,2041538831,+AC0-96.0,1509499939
1734935407,2014326932,+AC0-85.2,1509499939
1734935407,2041538831,+AC0-96.0,1509499939
1734935407,2014326932,+AC0-85.2,1509499939
1734935407,2041538831,+AC0-96.0,1509499939
1734935407,2014326932,+AC0-85.2,1509499940
1734935407,2041538831,+AC0-96.0,1509499940
1734935407,2014326932,+AC0-85.3,1509499940
1734935407,2041538831,+AC0-96.0,1509499940
1734935407,2014326932,+AC0-85.3,1509499940
1734935407,2041538831,+AC0-96.0,1509499940
1734935407,2014326932,+AC0-85.3,1509499940
1734935407,2041538831,+AC0-96.0,1509499940
1734935407,2014326932,+AC0-85.3,1509499940
1734935407,2041538831,+AC0-96.0,1509499940
1734935407,2014326932,+AC0-83.4,1509499941
1734935407,2041538831,+AC0-96.0,1509499941
1734935407,2014326932,+AC0-83.4,1509499941
1734935407,2041538831,+AC0-96.0,1509499941
1734935407,2014326932,+AC0-82.8,1509499941
1734935407,2041538831,+AC0-96.0,1509499941
1734935407,2014326932,+AC0-82.8,1509499941
1734935407,2041538831,+AC0-96.0,1509499941
1734935407,2014326932,+AC0-82.8,1509499941
1734935407,2041538831,+AC0-96.0,1509499941
1734935407,2014326932,+AC0-80.6,1509499942
1734935407,2014326932,+AC0-80.6,1509499942
1734935407,2014326932,+AC0-80.6,1509499942
1734935407,2014326932,+AC0-80.6,1509499942
1734935407,2014326932,+AC0-81.0,1509499942
1734935407,2014326932,+AC0-81.0,1509499943
1734935407,2014326932,+AC0-81.0,1509499943
1734935407,2014326932,+AC0-81.0,1509499943
1734935407,2014326932,+AC0-81.0,1509499943
1734935407,2014326932,+AC0-81.0,1509499943
1734935407,2014326932,+AC0-82.6,1509499944
1734935407,2014326932,+AC0-82.6,1509499944
1734935407,2014326932,+AC0-82.6,1509499944
1734935407,2014326932,+AC0-82.6,1509499944
1734935407,2014326932,+AC0-83.1,1509499944
1734935407,2014326932,+AC0-82.7,1509499945
1734935407,2014326932,+AC0-82.7,1509499945
1734935407,2014326932,+AC0-82.7,1509499945
1734935407,2014326932,+AC0-82.7,1509499945
1734935407,2014326932,+AC0-85.6,1509499946
1734935407,2014326932,+AC0-85.6,1509499946
1734935407,2014326932,+AC0-85.6,1509499946
1734935407,2014326932,+AC0-85.6,1509499946
1734935407,2014326932,+AC0-85.6,1509499946
1734935407,2014326932,+AC0-85.6,1509499947
1734935407,2014326932,+AC0-85.6,1509499947
1734935407,2014326932,+AC0-85.6,1509499947
1734935407,2014326932,+AC0-85.6,1509499947
1734935407,2014326932,+AC0-85.6,1509499947
1734935407,2014326932,+AC0-85.6,1509499948
1734935407,2014326932,+AC0-85.6,1509499948
1734935407,2014326932,+AC0-85.6,1509499948
1734935407,2014326932,+AC0-85.6,1509499948
1734935407,2014326932,+AC0-85.6,1509499948
1734935407,2014326932,+AC0-85.6,1509499949
1734935407,2014326932,+AC0-85.6,1509499949
1734935407,2014326932,+AC0-85.6,1509499949
1734935407,2014326932,+AC0-85.6,1509499949
1734935407,2014326932,+AC0-85.6,1509499949
1734935407,2014326932,+AC0-85.6,1509499950
1734935407,2014326932,+AC0-85.6,1509499950
1734935407,2014326932,+AC0-85.6,1509499950
1734935407,2014326932,+AC0-85.6,1509499950
1734935407,2014326932,+AC0-85.6,1509499950
1734935407,2014326932,+AC0-85.5,1509499951
1734935407,2014326932,+AC0-85.5,1509499951
1734935407,2014326932,+AC0-85.5,1509499951
1734935407,2014326932,+AC0-85.5,1509499951
1734935407,2014326932,+AC0-85.5,1509499951
1734935407,2014326932,+AC0-87.3,1509499952
1734935407,2014326932,+AC0-87.3,1509499952
1734935407,2014326932,+AC0-87.3,1509499952
1734935407,2014326932,+AC0-87.3,1509499952
1734935407,2014326932,+AC0-87.3,1509499952
1734935407,2014326932,+AC0-87.3,1509499953
1734935407,2014326932,+AC0-87.3,1509499953
1734935407,2014326932,+AC0-87.3,1509499953
2014326932,2041538831,+AC0-88.0,1509499953
1734935407,2014326932,+AC0-87.3,1509499953
2014326932,2041538831,+AC0-88.0,1509499953
1734935407,2014326932,+AC0-87.3,1509499953
2014326932,2041538831,+AC0-88.0,1509499953
1734935407,2014326932,+AC0-89.5,1509499954
2014326932,2041538831,+AC0-88.0,1509499954
1734935407,2014326932,+AC0-89.5,1509499954
2014326932,2041538831,+AC0-87.5,1509499954
1734935407,2014326932,+AC0-89.5,1509499954
2014326932,2041538831,+AC0-87.5,1509499954
1734935407,2014326932,+AC0-89.5,1509499954
2014326932,2041538831,+AC0-87.5,1509499954
1734935407,2014326932,+AC0-89.5,1509499954
2014326932,2041538831,+AC0-87.5,1509499954
2014326932,2041538831,+AC0-87.5,1509499955
2014326932,2041538831,+AC0-87.5,1509499955
2014326932,2041538831,+AC0-87.5,1509499955
2014326932,2041538831,+AC0-87.5,1509499955
2014326932,2041538831,+AC0-87.3,1509499955
2014326932,2041538831,+AC0-87.3,1509499956
2014326932,2041538831,+AC0-87.3,1509499956
2014326932,2041538831,+AC0-87.3,1509499956
2014326932,2041538831,+AC0-87.3,1509499956
2014326932,2041538831,+AC0-87.3,1509499956
2014326932,2041538831,+AC0-87.3,1509499957
2014326932,2041538831,+AC0-87.3,1509499957
2014326932,2041538831,+AC0-87.3,1509499957
2014326932,2041538831,+AC0-87.3,1509499957
2014326932,2041538831,+AC0-87.3,1509499957
2014326932,2041538831,+AC0-87.3,1509499958
2014326932,2041538831,+AC0-87.3,1509499958
2014326932,2041538831,+AC0-87.3,1509499958
2014326932,2041538831,+AC0-87.3,1509499958
2014326932,2041538831,+AC0-87.3,1509499958
2014326932,2041538831,+AC0-87.3,1509499959
2014326932,2041538831,+AC0-87.3,1509499959
2014326932,2041538831,+AC0-87.3,1509499959
2014326932,2041538831,+AC0-87.3,1509499959
2014326932,2041538831,+AC0-87.3,1509499959
2014326932,2041538831,+AC0-87.3,1509499960
2014326932,2041538831,+AC0-87.3,1509499960
2014326932,2041538831,+AC0-87.3,1509499960
2014326932,2041538831,+AC0-87.3,1509499960
2014326932,2041538831,+AC0-87.3,1509499960
2014326932,2041538831,+AC0-87.3,1509499961
2014326932,2041538831,+AC0-87.3,1509499961
2014326932,2041538831,+AC0-87.3,1509499961
2014326932,2041538831,+AC0-87.3,1509499961
2014326932,2041538831,+AC0-87.3,1509499961
2014326932,2041538831,+AC0-87.3,1509499962
2014326932,2041538831,+AC0-87.3,1509499962
2014326932,2041538831,+AC0-87.3,1509499962
2014326932,2041538831,+AC0-87.3,1509499962
2014326932,2041538831,+AC0-87.3,1509499962
2014326932,2041538831,+AC0-87.3,1509499963
1734935407,2041538831,+AC0-96.0,1509499963
2014326932,2041538831,+AC0-89.2,1509499963
1734935407,2041538831,+AC0-96.0,1509499963
2014326932,2041538831,+AC0-89.2,1509499963
1734935407,2041538831,+AC0-96.0,1509499963
2014326932,2041538831,+AC0-89.2,1509499963
1734935407,2041538831,+AC0-96.0,1509499963
2014326932,2041538831,+AC0-89.2,1509499963
1734935407,2041538831,+AC0-96.0,1509499964
2014326932,2041538831,+AC0-89.7,1509499964
1734935407,2041538831,+AC0-96.0,1509499964
2014326932,2041538831,+AC0-89.7,1509499964
1734935407,2041538831,+AC0-96.0,1509499964
2014326932,2041538831,+AC0-89.7,1509499964
1734935407,2041538831,+AC0-96.0,1509499964
2014326932,2041538831,+AC0-89.7,1509499964
1734935407,2041538831,+AC0-96.0,1509499964
2014326932,2041538831,+AC0-89.7,1509499964
1734935407,2041538831,+AC0-96.0,1509499965
2014326932,2041538831,+AC0-91.0,1509499965
1734935407,2041538831,+AC0-96.0,1509499965
2014326932,2041538831,+AC0-91.3,1509499965
1734935407,2041538831,+AC0-96.0,1509499965
2014326932,2041538831,+AC0-91.3,1509499965
1734935407,2041538831,+AC0-96.0,1509499965
2014326932,2041538831,+AC0-91.3,1509499965
1734935407,2041538831,+AC0-96.0,1509499965
2014326932,2041538831,+AC0-91.3,1509499965
1734935407,2041538831,+AC0-96.0,1509499966
2014326932,2041538831,+AC0-93.5,1509499966
1734935407,2041538831,+AC0-96.0,1509499966
2014326932,2041538831,+AC0-93.5,1509499966
1734935407,2041538831,+AC0-96.0,1509499966
2014326932,2041538831,+AC0-90.7,1509499966
1734935407,2041538831,+AC0-96.0,1509499966
2014326932,2041538831,+AC0-90.7,1509499966
1734935407,2041538831,+AC0-96.0,1509499966
2014326932,2041538831,+AC0-90.7,1509499966
1734935407,2041538831,+AC0-96.0,1509499967
2014326932,2041538831,+AC0-90.7,1509499967
1734935407,2041538831,+AC0-96.0,1509499967
2014326932,2041538831,+AC0-90.2,1509499967
1734935407,2041538831,+AC0-96.0,1509499967
2014326932,2041538831,+AC0-90.2,1509499967
1734935407,2041538831,+AC0-96.0,1509499967
2014326932,2041538831,+AC0-90.2,1509499967
1734935407,2041538831,+AC0-96.0,1509499967
2014326932,2041538831,+AC0-90.2,1509499967
1734935407,2041538831,+AC0-96.0,1509499968
2014326932,2041538831,+AC0-90.2,1509499968
1734935407,2041538831,+AC0-96.0,1509499968
2014326932,2041538831,+AC0-90.6,1509499968
1734935407,2041538831,+AC0-96.0,1509499968
2014326932,2041538831,+AC0-90.6,1509499968
1734935407,2041538831,+AC0-96.0,1509499968
2014326932,2041538831,+AC0-90.6,1509499968
1734935407,2041538831,+AC0-96.0,1509499968
2014326932,2041538831,+AC0-90.6,1509499968
1734935407,2041538831,+AC0-96.0,1509499969
2014326932,2041538831,+AC0-90.6,1509499969
1734935407,2041538831,+AC0-96.0,1509499969
2014326932,2041538831,+AC0-90.6,1509499969
1734935407,2041538831,+AC0-96.0,1509499969
2014326932,2041538831,+AC0-90.6,1509499969
1734935407,2041538831,+AC0-96.0,1509499969
2014326932,2041538831,+AC0-89.0,1509499969
1734935407,2041538831,+AC0-96.0,1509499969
2014326932,2041538831,+AC0-89.0,1509499969
1734935407,2041538831,+AC0-96.0,1509499970
2014326932,2041538831,+AC0-88.0,1509499970
1734935407,2041538831,+AC0-96.0,1509499970
2014326932,2041538831,+AC0-88.9,1509499970
1734935407,2041538831,+AC0-96.0,1509499970
2014326932,2041538831,+AC0-88.9,1509499970
1734935407,2041538831,+AC0-96.0,1509499970
2014326932,2041538831,+AC0-88.9,1509499970
1734935407,2041538831,+AC0-96.0,1509499970
2014326932,2041538831,+AC0-88.9,1509499970
1734935407,2041538831,+AC0-96.0,1509499971
2014326932,2041538831,+AC0-88.9,1509499971
1734935407,2041538831,+AC0-96.0,1509499971
2014326932,2041538831,+AC0-87.9,1509499971
1734935407,2041538831,+AC0-96.0,1509499971
2014326932,2041538831,+AC0-87.9,1509499971
1734935407,2041538831,+AC0-96.0,1509499971
2014326932,2041538831,+AC0-87.9,1509499971
1734935407,2041538831,+AC0-96.0,1509499971
2014326932,2041538831,+AC0-87.9,1509499971
1734935407,2041538831,+AC0-96.0,1509499972
2014326932,2041538831,+AC0-87.9,1509499972
1734935407,2041538831,+AC0-96.0,1509499972
2014326932,2041538831,+AC0-88.1,1509499972
1734935407,2041538831,+AC0-96.0,1509499972
2014326932,2041538831,+AC0-88.1,1509499972
1734935407,2041538831,+AC0-96.0,1509499972
2014326932,2041538831,+AC0-88.1,1509499972
1734935407,2041538831,+AC0-96.0,1509499972
2014326932,2041538831,+AC0-88.1,1509499972
1734935407,2041538831,+AC0-96.0,1509499973
2014326932,2041538831,+AC0-88.1,1509499973
1734935407,2041538831,+AC0-96.0,1509499973
2014326932,2041538831,+AC0-88.1,1509499973
1734935407,2041538831,+AC0-96.0,1509499973
2014326932,2041538831,+AC0-88.1,1509499973
1734935407,2041538831,+AC0-96.0,1509499973
2014326932,2041538831,+AC0-88.1,1509499973
1734935407,2041538831,+AC0-96.0,1509499973
2014326932,2041538831,+AC0-88.1,1509499973
2014326932,2041538831,+AC0-87.3,1509499974
2014326932,2041538831,+AC0-87.3,1509499974
2014326932,2041538831,+AC0-87.3,1509499974
2014326932,2041538831,+AC0-87.3,1509499974
2014326932,2041538831,+AC0-87.3,1509499974
2014326932,2041538831,+AC0-87.3,1509499975
2014326932,2041538831,+AC0-87.3,1509499975
2014326932,2041538831,+AC0-87.3,1509499975
2014326932,2041538831,+AC0-87.3,1509499975
2014326932,2041538831,+AC0-87.3,1509499975
2014326932,2041538831,+AC0-86.8,1509499976
2014326932,2041538831,+AC0-86.8,1509499976
2014326932,2041538831,+AC0-86.8,1509499976
2014326932,2041538831,+AC0-86.8,1509499976
2014326932,2041538831,+AC0-86.8,1509499976
2014326932,2041538831,+AC0-87.0,1509499977
2014326932,2041538831,+AC0-87.0,1509499977
2014326932,2041538831,+AC0-87.0,1509499977
2014326932,2041538831,+AC0-87.0,1509499977
2014326932,2041538831,+AC0-87.0,1509499977
2014326932,2041538831,+AC0-86.7,1509499978
2014326932,2041538831,+AC0-86.7,1509499978
2014326932,2041538831,+AC0-86.7,1509499978
2014326932,2041538831,+AC0-86.7,1509499978
2014326932,2041538831,+AC0-86.7,1509499978
2014326932,2041538831,+AC0-85.6,1509499979
2014326932,2041538831,+AC0-85.6,1509499979
2014326932,2041538831,+AC0-85.6,1509499979
2014326932,2041538831,+AC0-85.6,1509499979
2014326932,2041538831,+AC0-85.6,1509499979
2014326932,2041538831,+AC0-86.8,1509499980
2014326932,2041538831,+AC0-86.8,1509499980
2014326932,2041538831,+AC0-86.8,1509499980
2014326932,2041538831,+AC0-86.8,1509499980
2014326932,2041538831,+AC0-86.8,1509499980
2014326932,2041538831,+AC0-85.0,1509499981
2014326932,2041538831,+AC0-85.0,1509499981
2014326932,2041538831,+AC0-85.0,1509499981
2014326932,2041538831,+AC0-85.0,1509499981
2014326932,2041538831,+AC0-85.0,1509499981
2014326932,2041538831,+AC0-95.0,1509499982
2014326932,2041538831,+AC0-95.0,1509499982
2014326932,2041538831,+AC0-95.0,1509499982
2014326932,2041538831,+AC0-95.0,1509499983
2014326932,2041538831,+AC0-95.0,1509499983
2014326932,2041538831,+AC0-95.0,1509499983
2014326932,2041538831,+AC0-95.0,1509499983
2014326932,2041538831,+AC0-95.0,1509499983
2014326932,2041538831,+AC0-95.0,1509499984
2014326932,2041538831,+AC0-95.0,1509499984
2014326932,2041538831,+AC0-95.0,1509499984
2014326932,2041538831,+AC0-95.0,1509499984
2014326932,2041538831,+AC0-95.0,1509499984
2014326932,2041538831,+AC0-95.0,1509499985
2014326932,2041538831,+AC0-95.0,1509499985
2014326932,2041538831,+AC0-95.0,1509499985
2014326932,2041538831,+AC0-95.0,1509499985
2014326932,2041538831,+AC0-95.0,1509499985
2014326932,2041538831,+AC0-95.0,1509499986
2014326932,2041538831,+AC0-95.0,1509499986
2014326932,2041538831,+AC0-95.0,1509499986
2014326932,2041538831,+AC0-95.0,1509499986
2014326932,2041538831,+AC0-95.0,1509499986
2014326932,2041538831,+AC0-95.0,1509499987
2014326932,2041538831,+AC0-95.0,1509499987
2014326932,2041538831,+AC0-95.0,1509499987
2014326932,2041538831,+AC0-95.0,1509499987
2014326932,2041538831,+AC0-95.0,1509499987
2014326932,2041538831,+AC0-95.0,1509499988
2014326932,2041538831,+AC0-95.0,1509499988
2014326932,2041538831,+AC0-95.0,1509499988
2014326932,2041538831,+AC0-95.0,1509499988
2014326932,2041538831,+AC0-95.0,1509499988
2014326932,2041538831,+AC0-95.0,1509499989
2014326932,2041538831,+AC0-95.0,1509499989
2014326932,2041538831,+AC0-95.0,1509499989
2014326932,2041538831,+AC0-95.0,1509499989
2014326932,2041538831,+AC0-95.0,1509499989
2014326932,2041538831,+AC0-95.0,1509499990
2014326932,2041538831,+AC0-95.0,1509499990
2014326932,2041538831,+AC0-95.0,1509499990
2014326932,2041538831,+AC0-95.0,1509499990
2014326932,2041538831,+AC0-95.0,1509499990
2014326932,2041538831,+AC0-95.0,1509499991
2014326932,2041538831,+AC0-95.0,1509499991
2014326932,2041538831,+AC0-95.0,1509499991
2014326932,2041538831,+AC0-95.0,1509499991
2014326932,2041538831,+AC0-95.0,1509499991
2014326932,2041538831,+AC0-92.0,1509500025
2014326932,2041538831,+AC0-92.0,1509500025
2014326932,2041538831,+AC0-92.0,1509500026
2014326932,2041538831,+AC0-92.0,1509500026
2014326932,2041538831,+AC0-92.0,1509500026
2014326932,2041538831,+AC0-92.0,1509500026
2014326932,2041538831,+AC0-92.0,1509500026
2014326932,2041538831,+AC0-92.0,1509500027
2014326932,2041538831,+AC0-92.0,1509500027
2014326932,2041538831,+AC0-92.0,1509500027
2014326932,2041538831,+AC0-92.0,1509500027
2014326932,2041538831,+AC0-92.0,1509500027
2014326932,2041538831,+AC0-92.0,1509500028
2014326932,2041538831,+AC0-92.0,1509500028
2014326932,2041538831,+AC0-92.0,1509500028
2014326932,2041538831,+AC0-92.0,1509500028
2014326932,2041538831,+AC0-92.0,1509500028
2014326932,2041538831,+AC0-92.0,1509500029
2014326932,2041538831,+AC0-92.0,1509500029
2014326932,2041538831,+AC0-92.0,1509500029
2014326932,2041538831,+AC0-92.0,1509500029
2014326932,2041538831,+AC0-92.0,1509500029
2014326932,2041538831,+AC0-92.0,1509500030
2014326932,2041538831,+AC0-92.0,1509500030
2014326932,2041538831,+AC0-92.0,1509500030
2014326932,2041538831,+AC0-92.0,1509500030
2014326932,2041538831,+AC0-92.0,1509500030
2014326932,2041538831,+AC0-92.0,1509500031
2014326932,2041538831,+AC0-92.0,1509500031
2014326932,2041538831,+AC0-92.0,1509500031
2014326932,2041538831,+AC0-92.0,1509500031
2014326932,2041538831,+AC0-92.0,1509500031
2014326932,2041538831,+AC0-92.0,1509500032
2014326932,2041538831,+AC0-92.0,1509500032
2014326932,2041538831,+AC0-92.0,1509500032
2014326932,2041538831,+AC0-92.0,1509500032
2014326932,2041538831,+AC0-92.0,1509500032
2014326932,2041538831,+AC0-92.0,1509500033
2014326932,2041538831,+AC0-92.0,1509500033
2014326932,2041538831,+AC0-92.0,1509500033
2014326932,2041538831,+AC0-92.0,1509500033
2014326932,2041538831,+AC0-92.0,1509500033
2014326932,2041538831,+AC0-92.0,1509500034
2014326932,2041538831,+AC0-93.3,1509500034
2014326932,2041538831,+AC0-93.3,1509500034
2014326932,2041538831,+AC0-93.3,1509500034
2014326932,2041538831,+AC0-93.3,1509500034
2014326932,2041538831,+AC0-93.3,1509500035
2014326932,2041538831,+AC0-93.3,1509500035
2014326932,2041538831,+AC0-93.3,1509500035
2014326932,2041538831,+AC0-93.3,1509500035
2014326932,2041538831,+AC0-93.3,1509500035
2014326932,2041538831,+AC0-94.0,1509500036
2014326932,2041538831,+AC0-94.0,1509500036
2014326932,2041538831,+AC0-94.0,1509500036
2014326932,2041538831,+AC0-94.0,1509500036
2014326932,2041538831,+AC0-94.0,1509500036
2014326932,2041538831,+AC0-94.0,1509500037
2014326932,2041538831,+AC0-94.0,1509500037
2014326932,2041538831,+AC0-94.0,1509500037
2014326932,2041538831,+AC0-94.0,1509500037
2014326932,2041538831,+AC0-94.0,1509500037
2014326932,2041538831,+AC0-94.0,1509500038
2014326932,2041538831,+AC0-94.0,1509500038
2014326932,2041538831,+AC0-94.0,1509500038
2014326932,2041538831,+AC0-94.0,1509500038
2014326932,2041538831,+AC0-94.0,1509500038
2014326932,2041538831,+AC0-94.0,1509500039
2014326932,2041538831,+AC0-94.7,1509500039
2014326932,2041538831,+AC0-94.7,1509500039
2014326932,2041538831,+AC0-94.7,1509500039
2014326932,2041538831,+AC0-94.7,1509500039
2014326932,2041538831,+AC0-94.7,1509500040
2014326932,2041538831,+AC0-94.7,1509500040
2014326932,2041538831,+AC0-93.0,1509500040
2014326932,2041538831,+AC0-93.0,1509500040
2014326932,2041538831,+AC0-91.8,1509500040
2014326932,2041538831,+AC0-91.8,1509500041
2014326932,2041538831,+AC0-91.8,1509500041
2014326932,2041538831,+AC0-90.3,1509500041
2014326932,2041538831,+AC0-90.3,1509500041
2014326932,2041538831,+AC0-90.3,1509500041
2014326932,2041538831,+AC0-90.3,1509500042
2014326932,2041538831,+AC0-90.7,1509500042
2014326932,2041538831,+AC0-91.4,1509500042
2014326932,2041538831,+AC0-91.4,1509500042
2014326932,2041538831,+AC0-91.4,1509500042
2014326932,2041538831,+AC0-91.3,1509500043
2014326932,2041538831,+AC0-90.9,1509500043
2014326932,2041538831,+AC0-90.9,1509500043
2014326932,2041538831,+AC0-90.9,1509500043
2014326932,2041538831,+AC0-90.9,1509500043
2014326932,2041538831,+AC0-90.9,1509500044
2014326932,2041538831,+AC0-90.9,1509500044
2014326932,2041538831,+AC0-90.9,1509500044
2014326932,2041538831,+AC0-90.9,1509500044
